district,year,season,season_total_mm,longest_dry_spell_days,dry_spell_count_7d,dry_spell_count_10d,rain_days_1mm,rain_days_10mm,rain_days_20mm,mean_wet_day_rainfall,maximum_5day_rainfall,season_onset_day,season_cessation_day,season_length_days,false_onset_flag,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
Nebbi,2018,first,465.1302831172943,13,3,2,53,18,2,8.776043077684799,64.60366868972778,63.0,156,94.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2018,second,535.5439418554306,7,2,0,61,15,4,8.779408882875911,70.27438354492188,233.0,328,96.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2019,first,416.982956379652,8,1,0,56,12,0,7.423407082046781,44.187904834747314,85.0,181,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2019,second,574.1474989950657,4,0,0,69,18,3,8.319921999737836,58.60481882095337,224.0,334,111.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2020,first,414.06393083930016,8,1,0,59,12,0,6.990455863839489,42.246986389160156,67.0,134,68.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2020,second,583.9565563201904,8,1,0,73,19,1,7.999404881098499,53.683637619018555,219.0,322,104.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2021,first,317.99783158302307,10,3,1,46,11,0,6.9129963387613715,45.26231002807617,128.0,171,44.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2021,second,495.1994574069977,8,1,0,60,19,1,8.253324290116629,63.866262435913086,225.0,326,102.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2022,first,319.4713228940964,13,4,3,42,8,3,7.606460068907056,55.089829444885254,79.0,150,72.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2022,second,502.12381863594055,6,0,0,69,14,5,7.270214253577633,60.54941368103027,226.0,330,105.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2023,first,456.201199054718,6,0,0,66,12,1,6.9121393796169395,60.05024719238281,72.0,181,110.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nebbi,2023,second,533.7731730937958,9,2,0,62,16,2,8.609244727319286,51.56024932861328,238.0,334,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2015,first,665.6987546682358,17,1,1,67,24,7,9.935802308481131,75.62501525878906,82.0,181,100.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2015,second,644.3858060836792,7,2,0,50,31,5,12.887716121673584,82.53799819946289,214.0,276,63.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2016,first,662.6629030704498,26,2,1,51,31,7,12.99339025628333,77.86890029907227,92.0,143,52.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2016,second,336.10178995132446,16,3,2,42,9,1,8.002423570269631,57.81110095977783,257.0,311,55.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2017,first,544.684329032898,8,2,0,53,23,5,10.277062811941471,94.86687803268433,73.0,98,26.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2017,second,489.45046639442444,8,3,0,50,19,4,9.789009327888488,78.13920307159424,223.0,299,77.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2018,first,817.6870383024216,9,1,0,70,40,4,11.681243404320307,75.67323303222656,68.0,157,90.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2018,second,346.73141956329346,11,3,1,52,7,0,6.6679119146787205,57.490877628326416,230.0,324,95.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2019,first,654.3826166391373,19,1,1,60,29,8,10.906376943985622,89.43629455566406,85.0,180,96.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2019,second,651.1641454100609,6,0,0,62,28,5,10.492210778497881,73.24183464050293,219.0,328,110.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2020,first,704.4556593596935,13,2,1,57,31,8,12.351677915506196,72.14938545227051,67.0,168,102.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2020,second,662.8970787525177,7,2,0,59,27,6,11.235543707669791,93.37000942230225,217.0,322,106.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2021,first,589.2222561836243,10,4,1,54,22,6,10.911523262659708,100.77122116088867,88.0,173,86.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2021,second,427.8489798307419,12,3,1,49,13,3,8.731611833280446,52.776193618774414,220.0,317,98.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2022,first,498.84116876125336,13,4,1,48,21,4,10.379221936066946,58.86112022399902,84.0,159,76.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2022,second,560.2658528089523,7,1,0,62,19,9,9.036546013047618,93.3670539855957,215.0,217,3.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2023,first,681.9607093334198,8,2,0,58,30,8,11.757943264369306,83.38039016723633,71.0,127,57.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ngora,2023,second,515.9072377681732,6,0,0,60,22,2,8.598453962802887,61.67178249359131,213.0,330,118.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2015,first,315.749412715435,14,6,3,35,11,3,9.001216350282942,65.75231075286865,78.0,170,93.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2015,second,420.4876091480255,11,3,2,41,14,5,10.255795345073793,76.78413200378418,259.0,310,52.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2016,first,326.5336585044861,23,4,3,37,12,3,8.82523401363476,52.28636169433594,68.0,171,104.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2016,second,433.8364815711975,12,5,2,46,20,3,9.431227860243425,88.38902759552002,269.0,282,14.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2017,first,247.04011297225952,42,4,1,26,10,1,9.501542806625366,47.15378952026367,106.0,140,35.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2017,second,499.56353664398193,7,1,0,57,22,1,8.764272572701437,62.17503261566162,219.0,293,75.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2018,first,465.7907955646515,25,2,2,49,17,4,9.505934603360235,73.49316596984863,62.0,157,96.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2018,second,384.61685702838264,15,2,1,60,7,0,6.402482630809148,39.72874927520752,233.0,324,92.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2019,first,265.3863571342081,20,3,2,41,8,1,6.3972910991529135,36.66458225250244,104.0,156,53.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2019,second,406.208144903183,14,4,1,43,12,2,9.446701044260069,62.80563735961914,283.0,333,51.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2020,first,285.6927491798997,16,4,2,39,7,2,7.233082557335878,60.34083938598633,75.0,167,93.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2020,second,466.9492855966091,9,2,0,49,17,5,9.520587008826586,84.50617408752441,284.0,333,50.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2021,first,215.77912259101868,37,4,3,27,9,0,7.991819355222914,45.074241638183594,,170,,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2021,second,388.2682750225067,6,0,0,49,12,1,7.923842347398097,50.99214553833008,222.0,329,108.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2022,first,253.66465624980628,29,3,2,30,8,0,8.394303631782531,49.05030107498169,104.0,153,50.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2022,second,427.04647597670555,11,2,1,60,11,4,7.113012079397837,62.53812313079834,297.0,330,34.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2023,first,323.94679737091064,33,2,2,34,8,3,9.527846981497373,86.37249898910522,77.0,165,89.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Ntungamo,2023,second,393.4283082485199,25,3,1,42,17,4,9.367340672583808,61.52884292602539,281.0,321,41.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2015,first,566.8579061031342,7,2,0,65,17,3,8.72089086312514,67.07397842407227,81.0,174,94.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2015,second,621.8566992282867,7,1,0,63,30,5,9.870741257591853,64.53080177307129,213.0,326,114.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2016,first,528.7814314365387,10,2,1,54,19,3,9.792248730306271,63.29615020751953,67.0,158,92.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2016,second,504.6140766143799,8,2,0,48,21,5,10.512793262799581,45.91923904418945,218.0,314,97.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2017,first,453.8812849521637,7,2,0,65,12,1,6.982788999264057,48.93297004699707,113.0,180,68.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2017,second,657.4324991703033,10,1,1,73,24,4,9.00592464616854,72.38279914855957,218.0,323,106.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2018,first,702.8778605461121,10,1,1,69,25,5,10.18663566008858,69.97980880737305,61.0,156,96.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2018,second,648.6429767608643,5,0,0,65,24,7,9.979122719397912,75.54891014099121,213.0,331,119.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2019,first,565.2915971428156,7,2,0,66,21,5,8.564513276923787,53.60747218132019,83.0,181,99.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2019,second,736.160493388772,4,0,0,75,34,4,9.802618435223897,90.9792070388794,219.0,334,116.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2020,first,533.7636804580688,8,1,0,69,21,1,7.731736316197161,51.65471696853638,66.0,92,27.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2020,second,789.249391078949,9,1,0,79,32,4,9.990498621252518,75.01500129699707,219.0,322,104.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2021,first,484.8256251811981,7,3,0,58,15,4,8.359062503124106,64.11576700210571,94.0,173,80.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2021,second,570.2273264527321,6,0,0,59,23,2,9.587078579401565,51.45398712158203,221.0,331,111.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2022,first,377.0977599620819,10,4,1,51,10,2,7.394073724746704,68.61934661865234,87.0,150,64.0,1,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
Nwoya,2022,second,669.3013308048248,5,0,0,77,27,2,8.692225075387336,63.56249141693115,221.0,334,114.0,0,,CHIRPS_v2.0_daily_climateserv,,,,district,False,False,F,Daily CHIRPS v2.0 0.05deg nearest pixel at district centroid via ClimateSERV API; onset rule 20mm/3d + no 7d dry spell in 15 follow-up days.
